home_passing_ypg,home_rushing_ypg,home_total_ypg,home_points_pg,home_passing_tds_pg,home_turnovers_pg,home_injury_pct,home_def_yards_allowed,home_def_points_allowed,home_recent_points,home_points_trend,away_passing_ypg,away_rushing_ypg,away_total_ypg,away_points_pg,away_passing_tds_pg,away_turnovers_pg,away_injury_pct,away_def_yards_allowed,away_def_points_allowed,away_recent_points,away_points_trend,passing_advantage,rushing_advantage,scoring_advantage,momentum_advantage,turnover_advantage,injury_advantage,defensive_advantage,offensive_vs_defense,home_field_advantage,is_playoff,is_neutral,week,season,rest_days,is_division_game,vegas_spread,home_win,home_score,away_score,game_id
182.0,114.0,296.0,54.879997,1.0,1.0,25.5,399.5,26.75,51.573334,-13.226661682128906,299.5,100.75,400.25,68.005,1.5,1.75,25.5,333.0,20.0,66.293335,-6.8466644287109375,-117.5,13.25,-13.125,-0.03436946443290076,0.75,0.0,-6.75,34.87999725341797,2.5,1,0,5,2016,7,0,0,0,21.0,33.0,2016_5_SF_ARI
268.0,94.25,362.25,59.445,1.0,1.0,25.5,274.3333333333333,14.666666666666666,61.786667,9.36666488647461,300.75,93.0,393.75,68.905,1.5,1.0,25.5,424.25,28.0,74.02,20.45999526977539,-32.75,1.25,-9.459999,-0.034430241062514626,0.0,0.0,13.333333333333334,31.44499969482422,2.5,1,0,5,2016,7,0,0,0,10.0,16.0,2016_5_BAL_WAS
238.0,149.25,387.25,59.245,0.75,1.0,25.5,388.75,28.75,64.793335,22.19333267211914,224.0,135.5,359.5,60.41,1.0,0.0,25.5,376.25,15.25,60.693333,1.133331298828125,14.0,13.75,-1.1650009,0.0874824195702599,-1.0,0.0,-13.5,43.994998931884766,2.5,1,0,5,2016,7,0,0,0,13.0,33.0,2016_5_CLE_NE
299.5,92.25,391.75,72.15501,1.75,1.0,25.5,397.0,25.5,62.47333,-38.72666549682617,256.33334,119.333336,375.66666,74.48667,1.6666666666666667,0.0,25.5,298.3333333333333,9.0,74.48667,0.0,43.166656,-27.083336,-2.331665,-0.1323446669280194,-1.0,0.0,-16.5,63.155006408691406,2.5,1,0,5,2016,7,0,0,1,24.0,23.0,2016_5_DET_PHI
286.75,88.0,374.75,73.445,2.0,0.75,25.5,399.6666666666667,34.333333333333336,62.56,-43.53999710083008,267.5,82.25,349.75,59.674995,1.25,0.5,25.5,344.0,24.25,62.38667,10.846668243408203,19.25,5.75,13.770004,-0.19090708793003147,-0.25,0.0,-10.083333333333336,49.19499969482422,2.5,1,0,5,2016,7,0,0,1,29.0,23.0,2016_5_IND_CHI
270.25,77.75,348.0,60.61,1.5,1.25,25.5,419.0,22.25,68.0,29.55999755859375,231.25,127.0,358.25,55.574997,1.0,1.25,25.5,355.6666666666667,22.333333333333332,54.65333,-3.6866683959960938,39.0,-49.25,5.0350037,0.13623908315785335,0.0,0.0,0.08333333333333215,38.276667277018234,2.5,1,0,5,2016,7,0,0,0,17.0,30.0,2016_5_MIA_TEN
238.75,64.25,303.0,54.850002,1.0,0.0,25.5,335.0,12.5,59.953335,20.413333892822266,237.25,112.5,349.75,55.465,1.25,1.5,25.5,302.0,18.25,52.873333,-10.36666488647461,1.5,-48.25,-0.61499786,0.13727433858658175,1.5,0.0,5.75,36.60000228881836,2.5,1,0,5,2016,7,0,0,1,31.0,13.0,2016_5_MIN_HOU
279.0,112.25,391.25,80.785,2.75,1.0,25.5,399.0,20.0,75.48,-21.219993591308594,253.0,112.5,365.5,55.170002,1.0,2.5,25.5,375.0,26.25,53.673336,-5.986663818359375,26.0,-0.25,25.615002,-0.03821990682494104,1.5,0.0,6.25,54.535003662109375,2.5,1,0,5,2016,7,0,0,1,31.0,13.0,2016_5_PIT_NYJ
248.5,105.75,354.25,67.365,1.75,0.75,25.5,307.75,16.0,71.246666,15.526664733886719,368.25,124.5,492.75,99.505005,2.75,0.5,25.5,416.0,32.0,107.35333,31.393333435058594,-119.75,-18.75,-32.140007,-0.02131033485444387,-0.25,0.0,16.0,35.36499786376953,2.5,1,0,5,2016,7,0,0,0,16.0,23.0,2016_5_DEN_ATL
253.0,149.0,402.0,68.82,0.75,0.0,25.5,365.75,19.25,75.8,27.920005798339844,308.5,80.75,389.25,61.265,0.75,0.5,25.5,334.75,20.5,58.039997,-12.900005340576172,-55.5,68.25,7.5550003,0.151766188949884,0.5,0.0,1.25,48.31999969482422,2.5,1,0,5,2016,7,0,0,1,28.0,14.0,2016_5_DAL_CIN
206.25,76.75,283.0,47.05,1.0,0.75,25.5,393.0,19.0,55.833332,35.133331298828125,195.75,123.25,319.0,54.73,1.0,0.5,25.5,377.0,17.0,63.626667,35.586666107177734,10.5,-46.5,-7.6800003,0.023156940953895977,-0.25,0.0,-2.0,30.049999237060547,2.5,1,0,5,2016,7,0,0,0,19.0,30.0,2016_5_LA_BUF
205.66667,100.333336,306.0,64.159996,2.3333333333333335,0.3333333432674408,25.5,373.0,22.333333333333332,64.159996,0.0,296.5,93.75,390.25,62.885,1.0,1.0,25.5,353.75,21.25,61.086666,-7.193332672119141,-90.83333,6.583336,1.2749977,0.028149522761266463,0.6666666567325592,0.0,-1.0833333333333321,42.909996032714844,2.5,1,0,5,2016,7,0,0,1,23.0,16.0,2016_5_GB_NYG
287.25,121.75,409.0,72.39,2.0,1.75,25.5,364.0,29.5,77.566666,20.7066650390625,277.0,82.5,359.5,64.53,2.0,2.0,25.5,365.0,32.0,57.26,-29.080005645751953,10.25,39.25,7.8600006,0.18147796126946064,0.25,0.0,2.5,40.38999938964844,2.5,1,0,5,2016,7,0,0,0,14.0,17.0,2016_5_CAR_TB
181.4,137.2,318.6,56.315998,1.2,0.4000000059604645,25.5,376.2,17.4,57.986668,4.176666259765625,178.0,121.4,299.4,55.059998,1.0,1.2000000476837158,25.5,378.8,28.0,49.993332,-12.666664123535156,3.399994,15.799995,1.2560005,0.11952773979992662,0.8000000417232513,0.0,10.600000000000001,28.315998077392578,2.5,1,0,6,2016,7,0,0,1,45.0,16.0,2016_6_BUF_SF
293.4,90.8,384.2,64.95599,1.4,0.4000000059604645,25.5,359.2,25.2,75.98,27.56000518798828,262.5,75.25,337.75,61.274998,1.75,1.5,25.5,306.6666666666667,24.333333333333332,60.5,-3.0999984741210938,30.899994,15.550003,3.680996,0.17958665906267268,1.0999999940395355,0.0,-0.8666666666666671,40.62266031901042,2.5,1,0,6,2016,7,0,0,0,16.0,17.0,2016_6_CHI_JAX
275.6,89.8,365.4,69.964005,2.0,0.800000011920929,25.5,388.4,25.0,63.506668,-16.143333435058594,219.2,81.8,301.0,47.267998,0.8,1.0,25.5,377.8,21.2,58.593334,28.313335418701172,56.40001,8.0,22.696007,-0.32562901069035866,0.19999998807907104,0.0,-3.8000000000000007,48.76400451660156,2.5,1,0,6,2016,7,0,0,1,31.0,28.0,2016_6_DET_LA
254.4,72.4,326.8,56.456,1.2,1.399999976158142,25.5,414.8,23.8,54.88667,-3.9233322143554688,299.2,102.0,401.2,84.088,3.0,0.800000011920929,25.5,384.6,18.6,83.026665,-2.6533355712890625,-44.80002,-29.599998,-27.631996,-0.014840278952364758,-0.5999999642372131,0.0,-5.199999999999999,37.85600128173828,2.5,1,0,6,2016,7,0,0,1,30.0,15.0,2016_6_MIA_PIT
260.4,128.0,388.4,68.856,1.4,0.0,25.5,356.2,14.8,63.086666,-14.423336029052734,300.6,83.8,384.4,62.464,1.0,0.4000000059604645,25.5,349.2,22.0,59.84667,-6.543331146240234,-40.200012,44.199997,6.392002,-0.04134777537622797,0.4000000059604645,0.0,7.199999999999999,46.85600280761719,2.5,1,0,6,2016,7,0,0,1,35.0,17.0,2016_6_NE_CIN
317.25,81.75,399.0,82.090004,2.5,0.75,25.5,444.5,30.5,74.113335,-31.906661987304688,285.4,124.6,410.0,69.616,1.6,1.7999999523162842,25.5,357.6,27.0,63.399998,-15.54000473022461,31.850006,-42.85,12.474007,-0.007974973769961285,1.0499999523162842,0.0,-3.5,55.090003967285156,2.5,1,0,6,2016,7,0,0,1,41.0,38.0,2016_6_NO_CAR
277.0,83.6,360.6,58.339996,1.0,0.800000011920929,25.5,364.2,21.6,55.166668,-7.933330535888672,256.4,99.0,355.4,57.796,1.0,0.800000011920929,25.5,285.75,15.0,56.76,-2.5900001525878906,20.600006,-15.400002,0.5439949,-0.035856758770421854,0.0,0.0,-6.600000000000001,43.339996337890625,2.5,1,0,6,2016,7,0,0,1,27.0,23.0,2016_6_NYG_BAL
217.6,148.6,366.2,60.924,1.4,1.0,25.5,327.25,21.0,60.353333,-1.426666259765625,240.2,124.8,365.0,58.508003,1.0,1.0,25.5,411.8,29.6,59.013332,1.2633323669433594,-22.59999,23.800003,2.4159966,-0.017707391713642724,0.0,0.0,8.600000000000001,31.32399978637695,2.5,1,0,6,2016,7,0,0,1,28.0,26.0,2016_6_TEN_CLE
292.6,86.4,379.0,66.004,1.4,1.0,25.5,405.0,24.4,67.76666,4.4066619873046875,251.75,118.5,370.25,71.095,1.75,0.25,25.5,288.75,12.75,68.71999,-9.500007629394531,40.850006,-32.1,-5.0910034,0.05924961046629873,-0.75,0.0,-11.649999999999999,53.253997802734375,2.5,1,0,6,2016,7,0,0,1,27.0,20.0,2016_6_WAS_PHI
219.0,112.0,331.0,64.86,2.25,0.75,25.5,340.25,20.75,65.35999,1.9999923706054688,247.8,155.2,403.0,70.212,0.8,0.0,25.5,365.6,18.2,78.700005,21.22000503540039,-28.800003,-43.199997,-5.3519974,-0.1116017446973431,-0.75,0.0,-2.5500000000000007,46.66000061035156,2.5,1,0,6,2016,7,0,0,0,16.0,30.0,2016_6_GB_DAL
282.25,93.0,375.25,64.315,1.5,0.5,25.5,281.5,13.5,67.98,14.660003662109375,348.0,124.0,472.0,92.32,2.4,0.4000000059604645,25.5,388.75,28.0,93.43333,2.7833251953125,-65.75,-31.0,-28.004997,0.04418248839319808,-0.09999999403953552,0.0,14.5,36.31500244140625,2.5,1,0,6,2016,7,0,0,1,26.0,24.0,2016_6_SEA_ATL
226.6,101.8,328.4,52.303997,1.2,1.399999976158142,25.5,315.0,20.8,48.353333,-9.876667022705078,293.8,90.0,383.8,73.732,2.0,0.6000000238418579,25.5,430.25,31.5,71.56,-5.430000305175781,-67.19998,11.800003,-21.428005,-0.045051810668281705,-0.7999999523162842,0.0,10.7,20.803997039794922,2.5,1,0,6,2016,7,0,0,1,26.0,23.0,2016_6_HOU_IND
264.4,115.0,379.4,67.715996,1.6,1.399999976158142,25.5,329.0,20.2,58.28,-23.589996337890625,253.4,104.4,357.8,54.716003,1.0,2.0,25.5,388.2,27.2,41.086666,-34.07333755493164,11.0,10.599998,12.999992,0.1073028050122278,0.6000000238418579,0.0,7.0,40.515995788574216,2.5,1,0,6,2016,7,0,0,1,28.0,3.0,2016_6_ARI_NYJ
234.0,105.2,339.2,62.079998,2.0,0.800000011920929,25.5,359.8,22.6,66.30666,10.566665649414062,294.83334,91.0,385.83334,63.709995,1.1666666666666667,0.3333333432674408,25.5,353.5,23.833333333333332,72.41334,17.406673431396484,-60.833344,14.199997,-1.6299973,-0.06749280708814578,-0.46666666865348816,0.0,1.2333333333333307,38.24666468302409,2.5,1,0,7,2016,7,0,0,1,26.0,10.0,2016_7_GB_CHI
236.16667,80.833336,317.0,53.813335,1.1666666666666667,1.0,25.5,373.6666666666667,22.833333333333332,64.67333,21.71999740600586,298.0,76.0,374.0,62.65333,1.3333333333333333,1.0,25.5,371.0,21.833333333333332,57.573334,-10.159996032714844,-61.83333,4.833336,-8.839996,0.27793417070619036,0.0,0.0,-1.0,31.98000208536784,2.5,1,0,7,2016,7,0,0,0,10.0,17.0,2016_7_LA_NYG
292.83334,89.833336,382.66666,62.646667,1.0,0.3333333432674408,25.5,366.8333333333333,24.166666666666668,63.320004,1.3466720581054688,256.33334,110.666664,367.0,61.62,1.1666666666666667,0.8333333134651184,25.5,413.3333333333333,29.333333333333332,63.420002,3.600006103515625,36.5,-20.833328,1.0266685,-0.018165577418856084,0.4999999701976776,0.0,5.166666666666664,33.31333414713542,2.5,1,0,7,2016,7,0,0,1,31.0,17.0,2016_7_CIN_CLE
274.66666,88.666664,363.33334,72.65334,2.3333333333333335,0.6666666865348816,25.5,389.8333333333333,25.5,63.24,-18.826671600341797,287.66666,110.333336,398.0,68.973335,1.5,1.0,25.5,383.0,23.666666666666668,70.78,3.6133346557617188,-13.0,-21.666672,3.680008,-0.15362534576152426,0.3333333134651184,0.0,-1.8333333333333321,48.98667653401692,2.5,1,0,7,2016,7,0,0,1,20.0,17.0,2016_7_DET_WAS
259.4,108.8,368.2,61.996002,1.0,0.4000000059604645,25.5,373.0,21.666666666666668,62.973328,2.4433250427246094,346.8,78.0,424.8,88.752,2.8,0.800000011920929,25.5,438.0,33.0,95.60667,17.13666534423828,-87.399994,30.800003,-26.755997,-0.060859339497012686,0.4000000059604645,0.0,11.333333333333332,28.996002197265625,2.5,1,0,7,2016,7,0,0,1,27.0,21.0,2016_7_KC_NO
254.0,97.333336,351.33334,59.626667,1.0,1.1666666269302368,25.5,398.5,22.333333333333332,51.32667,-16.599994659423828,181.0,166.5,347.5,62.99,1.3333333333333333,0.3333333432674408,25.5,366.8333333333333,17.166666666666668,72.28667,18.593334197998047,73.0,-69.166664,-3.3633347,-0.28218646680891607,-0.833333283662796,0.0,-5.166666666666664,42.46000035603841,2.5,1,0,7,2016,7,0,0,1,28.0,25.0,2016_7_MIA_BUF
245.33333,92.5,337.83334,50.263336,0.8333333333333334,2.0,25.5,389.5,27.333333333333332,42.413334,-15.700004577636719,264.83334,98.833336,363.66666,58.960003,0.8333333333333334,0.6666666865348816,25.5,316.8,17.4,64.9,11.880001068115234,-19.500015,-6.333336,-8.696667,-0.25219694525170216,-1.3333333134651184,0.0,-9.933333333333334,32.863336181640626,2.5,1,0,7,2016,7,0,0,1,24.0,16.0,2016_7_NYJ_BAL
237.2,113.6,350.8,64.968,1.4,0.20000000298023224,25.5,329.6,15.6,62.67333,-5.736675262451172,245.2,70.6,315.8,59.788002,1.2,0.0,25.5,316.6,12.6,65.45334,14.163337707519531,-8.0,43.0,5.1800003,-0.12798292046814322,-0.20000000298023224,0.0,-3.0,52.368002319335936,2.5,1,0,7,2016,7,0,0,1,21.0,10.0,2016_7_PHI_MIN
228.66667,146.66667,375.33334,65.346664,1.6666666666666667,1.0,25.5,337.2,22.0,73.486664,16.279998779296875,286.83334,101.833336,388.66666,72.340004,1.8333333333333333,0.6666666865348816,25.5,429.6,30.4,68.80667,-7.066658020019531,-58.16667,44.833336,-6.9933395,0.17086633056480688,-0.3333333134651184,0.0,8.399999999999999,34.94666442871094,2.5,1,0,7,2016,7,0,0,0,26.0,34.0,2016_7_TEN_IND
179.5,123.333336,302.83334,54.13,1.0,1.0,25.5,397.6666666666667,30.833333333333332,52.433334,-3.393329620361328,265.4,88.6,354.0,62.815998,1.8,1.600000023841858,25.5,374.8,28.4,61.74,-2.6899986267089844,-85.899994,34.733337,-8.685997,-0.013914823128512641,0.6000000238418579,0.0,-2.4333333333333336,25.730001068115236,2.5,1,0,7,2016,7,0,0,0,17.0,34.0,2016_7_SF_TB
280.83334,106.333336,387.16666,79.28333,2.6666666666666665,1.0,25.5,399.5,20.5,89.82001,21.073341369628906,279.66666,119.833336,399.5,73.47,1.6666666666666667,0.0,25.5,359.1666666666667,15.166666666666666,78.293335,9.64666748046875,1.166687,-13.5,5.8133316,0.06647479584713538,-1.0,0.0,-5.333333333333334,64.11666615804036,2.5,1,0,7,2016,7,0,0,0,16.0,27.0,2016_7_PIT_NE
257.83334,124.333336,382.16666,69.19666,1.5,1.1666666269302368,25.5,313.8333333333333,17.333333333333332,66.82,-4.753326416015625,279.8,88.8,368.6,64.052,1.2,0.4000000059604645,25.5,302.6,15.6,75.56,28.769996643066406,-21.966644,35.533333,5.144661,-0.2107617680003046,-0.7666666209697723,0.0,-1.7333333333333325,53.59666290283203,2.5,1,0,7,2016,7,0,0,0,6.0,6.0,2016_7_ARI_SEA
241.16667,98.5,339.66666,60.61333,1.5,0.6666666865348816,25.5,324.0,17.4,54.146667,-12.933326721191406,233.66667,111.166664,344.83334,56.496662,1.3333333333333333,1.3333333730697632,25.5,331.3333333333333,21.166666666666668,62.059998,11.126663208007812,7.5,-12.666664,4.1166687,-0.20171486420164436,0.6666666865348816,0.0,3.7666666666666693,39.44666417439778,2.5,1,0,7,2016,7,0,0,1,27.0,9.0,2016_7_DEN_HOU
229.14285,143.42857,372.57144,65.851425,1.7142857142857142,0.8571428656578064,25.5,353.3333333333333,24.0,79.55334,23.97834014892578,261.16666,76.666664,337.83334,58.563335,1.5,1.5,25.5,328.5,22.25,58.286667,-0.5533294677734375,-32.023804,66.76191,7.2880898,0.20960560274043896,0.6428571343421936,0.0,-1.75,43.60142517089844,2.5,1,0,8,2016,7,0,0,1,36.0,22.0,2016_8_TEN_JAX
295.0,115.71429,410.7143,68.3,1.1428571428571428,0.2857142984867096,25.5,366.14285714285717,23.142857142857142,77.68,16.415000915527344,289.57144,113.14286,402.7143,68.711426,1.4285714285714286,0.8571428656578064,25.5,379.7142857142857,23.142857142857142,68.45333,-0.45166778564453125,5.4285583,2.5714264,-0.41142273,0.1390558209731263,0.5714285671710968,0.0,0.0,45.157145908900674,2.5,1,0,8,2016,7,0,0,0,27.0,27.0,2016_8_CIN_WAS
186.71428,152.28572,339.0,63.08286,1.2857142857142858,0.2857142984867096,25.5,380.14285714285717,18.714285714285715,74.22,19.490001678466797,271.42856,122.71429,394.14285,73.700005,1.7142857142857142,0.0,25.5,361.42857142857144,15.285714285714286,91.420006,31.010005950927734,-84.71428,29.571434,-10.617146,-0.06342268881330543,-0.2857142984867096,0.0,-3.428571428571429,47.797144753592356,2.5,1,0,8,2016,7,0,0,0,25.0,41.0,2016_8_BUF_NE
291.5,121.0,412.5,73.57667,1.6666666666666667,1.6666666269302368,25.5,386.0,29.333333333333332,78.66,10.166664123535156,269.85715,125.42857,395.2857,68.03715,1.2857142857142858,1.0,25.5,308.57142857142856,15.714285714285714,68.08,0.07500457763671875,21.642853,-4.4285736,5.5395203,0.06754180764413319,-0.6666666269302368,0.0,-13.619047619047619,57.862382071358816,2.5,1,0,8,2016,7,0,0,1,30.0,20.0,2016_8_CAR_ARI
245.71428,120.57143,366.2857,60.17143,1.0,1.0,25.5,437.0,29.571428571428573,61.406666,2.1616668701171875,241.0,101.42857,342.42856,52.74,1.0,1.7142857313156128,25.5,370.85714285714283,25.714285714285715,49.5,-5.670001983642578,4.714279,19.142853,7.431427,0.08048335616643251,0.7142857313156128,0.0,-3.8571428571428577,34.45714296613421,2.5,1,0,8,2016,7,0,0,0,28.0,31.0,2016_8_CLE_NYJ
219.0,115.28571,334.2857,52.47428,1.1428571428571428,1.1428571939468384,25.5,333.57142857142856,22.0,48.486664,-6.978336334228516,273.42856,89.42857,362.85715,71.22286,2.142857142857143,0.5714285969734192,25.5,395.7142857142857,24.285714285714285,69.98,-2.1750030517578125,-54.42856,25.85714,-18.74858,-0.057362091439436484,-0.5714285969734192,0.0,2.2857142857142847,28.18856702532087,2.5,1,0,8,2016,7,0,0,1,20.0,13.0,2016_8_HOU_DET
296.2857,98.85714,395.14285,74.50857,2.0,0.5714285969734192,25.5,417.3333333333333,29.666666666666668,75.92667,2.4816665649414062,251.83333,109.333336,361.16666,61.85667,1.1666666666666667,0.3333333432674408,25.5,397.5,21.5,64.566666,5.4199981689453125,44.452377,-10.476196,12.651897,-0.024333255503678965,-0.2380952537059784,0.0,-8.166666666666668,53.008567810058594,2.5,1,0,8,2016,7,0,0,0,14.0,30.0,2016_8_IND_KC
350.16666,82.333336,432.5,88.590004,2.8333333333333335,0.8333333134651184,25.5,410.0,31.5,91.486664,5.793327331542969,270.66666,82.666664,353.33334,59.493336,1.0,0.3333333432674408,25.5,331.1666666666667,14.0,59.853333,0.720001220703125,79.5,-0.33332825,29.096668,0.026381384293007317,-0.4999999701976776,0.0,-17.5,74.59000396728516,2.5,1,0,8,2016,7,0,0,1,25.0,20.0,2016_8_NO_SEA
335.42856,114.57143,450.0,86.41715,2.2857142857142856,0.5714285969734192,25.5,379.4,27.6,68.96667,-30.53833770751953,249.33333,104.833336,354.16666,65.723335,2.1666666666666665,0.6666666865348816,25.5,333.0,20.5,67.28667,3.1266708374023438,86.09523,9.7380905,20.693817,-0.22305318383654985,0.0952380895614624,0.0,-7.100000000000001,65.91715240478516,2.5,1,0,8,2016,7,0,0,1,33.0,32.0,2016_8_ATL_GB
247.66667,161.16667,408.83334,71.79,1.1666666666666667,0.1666666716337204,25.5,366.6666666666667,17.833333333333332,78.386665,13.193328857421875,220.66667,111.5,332.16666,60.710003,1.3333333333333333,0.5,25.5,327.5,14.666666666666666,46.93333,-27.553340911865234,27.0,49.66667,11.079998,0.31387457974061495,0.3333333283662796,0.0,-3.166666666666666,57.12333424886068,2.5,1,0,8,2016,7,0,0,1,29.0,23.0,2016_8_DAL_PHI
271.2857,87.85714,359.14285,57.622856,1.0,0.5714285969734192,25.5,364.2857142857143,24.142857142857142,54.88667,-4.788326263427734,241.66667,74.333336,316.0,57.266666,1.1666666666666667,0.1666666716337204,25.5,303.6666666666667,14.0,64.42667,14.319995880126953,29.619034,13.523804,0.35618973,-0.16955769898987372,-0.4047619253396988,0.0,-10.142857142857142,43.62285614013672,2.5,1,0,8,2016,7,0,0,1,20.0,10.0,2016_8_CHI_MIN
253.71428,113.42857,367.14285,68.005714,2.0,1.2857142686843872,25.5,362.8333333333333,26.5,72.63999,8.109992980957031,329.5,111.5,441.0,86.28,2.375,0.5,25.5,375.1666666666667,28.333333333333332,76.21334,-16.106658935546875,-75.78572,1.9285736,-18.274284,0.1824953912080426,-0.7857142686843872,0.0,1.8333333333333321,39.67238108317058,2.5,1,0,9,2016,7,0,0,0,28.0,43.0,2016_9_TB_ATL
262.42856,86.28571,348.7143,55.08286,0.7142857142857143,0.8571428656578064,25.5,325.6666666666667,18.5,49.266663,-10.178337097167969,280.85715,104.57143,385.42856,76.06286,2.4285714285714284,1.0,25.5,394.14285714285717,21.428571428571427,69.76666,-11.018341064453125,-18.428589,-18.285713,-20.98,-0.0220051209929647,0.1428571343421936,0.0,2.928571428571427,33.65428761073521,2.5,1,0,9,2016,7,0,0,1,21.0,14.0,2016_9_BAL_PIT
258.125,114.0,372.125,62.7875,1.125,1.125,25.5,432.25,29.75,69.920006,11.412002563476562,253.28572,164.85715,418.14285,73.37428,1.2857142857142858,0.2857142984867096,25.5,357.0,18.571428571428573,79.44666,10.626663208007812,4.839279,-50.857147,-10.586784,0.030170462439598866,-0.8392857015132904,0.0,-11.178571428571427,44.216069902692524,2.5,1,0,9,2016,7,0,0,0,10.0,35.0,2016_9_CLE_DAL
265.85715,106.28571,372.14285,65.56286,1.4285714285714286,0.2857142984867096,25.5,381.0,20.0,72.20667,11.626670837402344,272.0,72.57143,344.57144,62.194286,1.7142857142857142,1.2857142686843872,25.5,361.6,25.0,63.420002,2.1450042724609375,-6.142853,33.714287,3.3685722,0.08041664339827212,0.9999999701976776,0.0,5.0,40.56285858154297,2.5,1,0,9,2016,7,0,0,1,19.0,14.0,2016_9_KC_JAX
246.85715,120.0,366.85715,62.56,1.0,1.0,25.5,382.7142857142857,22.714285714285715,65.16,4.5500030517578125,239.375,110.125,349.5,55.775,1.0,1.5,25.5,376.125,26.0,57.539997,2.823993682861328,7.482147,9.875,6.785,0.009818717639458002,0.5,0.0,3.2857142857142847,36.560001373291016,2.5,1,0,9,2016,7,0,0,1,27.0,23.0,2016_9_MIA_NYJ
239.71428,71.85714,311.57144,55.888573,1.1428571428571428,0.1428571492433548,25.5,318.85714285714283,14.857142857142858,57.273335,2.4233322143554688,269.25,85.5,354.75,68.494995,2.0,0.5,25.5,382.625,23.75,66.04666,-3.9173431396484375,-29.53572,-13.64286,-12.606422,0.059572012124835434,0.3571428507566452,0.0,8.892857142857142,32.138572692871094,2.5,1,0,9,2016,7,0,0,0,16.0,22.0,2016_9_MIN_DET
283.42856,70.28571,353.7143,58.70857,1.1428571428571428,0.8571428656578064,25.5,370.14285714285717,20.142857142857142,53.14,-9.744998931884766,218.0,109.42857,327.42856,59.46286,1.2857142857142858,0.4285714328289032,25.5,348.42857142857144,16.714285714285715,43.953335,-27.141666412353516,65.42856,-39.14286,-0.75429153,0.1632507790572622,-0.4285714328289032,0.0,-3.428571428571427,41.99428285871233,2.5,1,0,9,2016,7,0,0,1,28.0,23.0,2016_9_NYG_PHI
244.0,79.85714,323.85715,53.288574,1.1428571428571428,1.4285714626312256,25.5,353.42857142857144,22.0,61.606663,14.556663513183594,280.14285,123.85714,404.0,70.74857,1.4285714285714286,1.4285714626312256,25.5,386.14285714285717,28.0,68.560005,-3.8299942016601562,-36.142853,-44.0,-17.46,0.18372317259117435,0.0,0.0,6.0,25.28857421875,2.5,1,0,9,2016,7,0,0,0,10.0,13.0,2016_9_LA_CAR
174.28572,128.57143,302.85715,53.25714,1.0,1.0,25.5,414.85714285714283,31.285714285714285,51.093334,-3.786663055419922,338.0,88.14286,426.14285,84.99144,2.5714285714285716,0.7142857313156128,25.5,402.0,29.2,88.85999,6.769989013671875,-163.71428,40.428566,-31.734299,-0.08486824637081698,-0.2857142686843872,0.0,-2.0857142857142854,24.05714111328125,2.5,1,0,9,2016,7,0,0,0,23.0,41.0,2016_9_SF_NO
248.85715,105.28571,354.14285,68.79714,2.4285714285714284,0.5714285969734192,25.5,339.42857142857144,22.285714285714285,74.04666,9.186660766601562,285.5,99.625,385.125,72.182495,2.0,0.625,25.5,420.2857142857143,29.714285714285715,69.6,-4.1320037841796875,-36.642853,5.660713,-3.385353,0.11049954069770312,0.05357140302658081,0.0,7.428571428571431,39.08285631452288,2.5,1,0,9,2016,7,0,0,0,26.0,31.0,2016_9_GB_IND
274.2857,81.42857,355.7143,58.54286,0.8571428571428571,0.4285714328289032,25.5,339.2857142857143,15.571428571428571,50.846664,-13.468338012695312,190.625,154.125,344.75,63.850002,1.125,0.25,25.5,381.0,21.5,76.40667,20.09067153930664,83.660706,-72.69643,-5.307144,-0.32288101095047755,-0.1785714328289032,0.0,5.928571428571429,37.0428581237793,2.5,1,0,9,2016,7,0,0,1,31.0,25.0,2016_9_SEA_BUF
260.875,81.75,342.625,55.4475,0.75,0.875,25.5,322.0,17.857142857142858,51.533337,-6.262664794921875,252.0,106.333336,358.33334,60.579998,1.1111111111111112,1.0,25.5,431.22222222222223,30.333333333333332,58.5,-3.1199989318847656,8.875,-24.583336,-5.1324997,-0.03556446319875294,0.125,0.0,12.476190476190474,25.11416498819987,2.5,1,0,10,2016,7,0,0,1,28.0,7.0,2016_10_BAL_CLE
273.25,115.75,389.0,67.83,1.375,1.25,25.5,382.25,25.75,64.85333,-4.762664794921875,256.0,100.75,356.75,62.665,1.375,0.25,25.5,393.6666666666667,19.0,63.780003,1.7840003967285156,17.25,15.0,5.165001,-0.060760257189411776,-1.0,0.0,-6.75,48.83000183105469,2.5,1,0,10,2016,7,0,0,0,17.0,20.0,2016_10_CAR_KC
269.5,89.125,358.625,63.1425,1.75,1.25,25.5,342.8333333333333,24.0,68.23333,8.145328521728516,214.875,114.0,328.875,52.2325,1.125,1.125,25.5,329.125,20.875,52.11333,-0.19066619873046875,54.625,-24.875,10.910004,0.08160608755939883,-0.125,0.0,-3.125,42.26750183105469,2.5,1,0,10,2016,7,0,0,0,21.0,24.0,2016_10_JAX_HOU
