home_passing_ypg,home_rushing_ypg,home_total_ypg,home_points_pg,home_passing_tds_pg,home_turnovers_pg,home_injury_pct,home_def_yards_allowed,home_def_points_allowed,home_recent_points,home_points_trend,away_passing_ypg,away_rushing_ypg,away_total_ypg,away_points_pg,away_passing_tds_pg,away_turnovers_pg,away_injury_pct,away_def_yards_allowed,away_def_points_allowed,away_recent_points,away_points_trend,passing_advantage,rushing_advantage,scoring_advantage,momentum_advantage,turnover_advantage,injury_advantage,defensive_advantage,offensive_vs_defense,home_field_advantage,is_playoff,is_neutral,week,season,rest_days,is_division_game,vegas_spread,home_win,home_score,away_score,game_id
265.44446,107.0,372.44446,70.08444,1.5555555555555556,0.8888888955116272,25.5,400.22222222222223,21.22222222222222,76.246666,9.243331909179688,208.44444,134.55556,343.0,60.193333,1.2222222222222223,0.7777777910232544,25.5,349.77777777777777,18.22222222222222,81.62667,32.15000534057617,57.000015,-27.555557,9.891109,-0.2635673184048233,-0.1111111044883728,0.0,-3.0,51.862219916449654,2.5,1,0,11,2022,7,0,0,0,3.0,40.0,2022_11_MIN_DAL
218.11111,108.44444,326.55554,49.824444,0.6666666666666666,1.1111111640930176,25.5,383.77777777777777,23.0,52.960003,4.703338623046875,286.66666,98.77778,385.44446,75.56667,2.0,0.6666666865348816,25.5,333.77777777777777,20.555555555555557,88.41333,19.269996643066406,-68.55554,9.666664,-25.74223,-0.10609000455965181,-0.444444477558136,0.0,-2.444444444444443,29.268888261583115,2.5,1,0,11,2022,7,0,0,0,30.0,37.0,2022_11_PIT_CIN
272.22223,84.888885,357.1111,64.82222,1.5555555555555556,0.6666666865348816,25.5,372.8888888888889,25.333333333333332,54.753338,-15.103328704833984,326.22223,109.22222,435.44446,88.37111,2.7777777777777777,0.7777777910232544,25.5,368.3333333333333,22.88888888888889,100.13333,17.643333435058594,-54.0,-24.333336,-23.54889,-0.28458188037075405,0.1111111044883728,0.0,-2.444444444444443,41.93333095974393,2.5,1,0,11,2022,7,0,0,0,27.0,30.0,2022_11_LAC_KC
241.8,113.1,354.9,63.562004,1.3,0.6000000238418579,25.5,372.4,25.8,65.753334,3.130474090576172,247.22223,123.666664,370.8889,63.422222,1.3333333333333333,0.6666666865348816,25.5,301.1111111111111,18.11111111111111,73.27334,14.776668548583984,-5.422226,-10.566666,0.13978195,-0.11897339732096976,0.06666666269302368,0.0,-7.68888888888889,45.450892978244354,2.5,1,0,11,2022,7,0,0,0,10.0,38.0,2022_11_ARI_SF
244.8,132.8,377.6,69.951996,1.5,0.699999988079071,25.5,427.3,28.2,59.506664,-14.92190933227539,293.8,134.0,427.8,77.332,2.1,1.0,25.5,346.2,17.4,62.826664,-20.721912384033203,-48.999985,-1.199997,-7.380005,0.037960780460330606,0.30000001192092896,0.0,-10.8,52.551995849609376,2.5,1,0,12,2022,7,0,0,0,25.0,28.0,2022_12_DET_BUF
218.3,136.2,354.5,63.182,1.3,0.699999988079071,25.5,338.0,16.7,90.69334,39.301910400390625,194.8,157.2,352.0,58.592003,0.9,0.5,25.5,359.7,20.4,61.253338,3.801910400390625,23.5,-21.0,4.5899963,0.38398642508876124,-0.19999998807907104,0.0,3.6999999999999993,42.78199920654297,2.5,1,0,12,2022,7,0,0,1,28.0,20.0,2022_12_DAL_NYG
254.8,103.6,358.4,65.83199,1.4,0.800000011920929,25.5,406.0,23.1,56.839996,-12.845718383789062,220.4,115.4,335.8,53.996002,0.9,1.0,25.5,326.1,16.9,44.593334,-13.432384490966797,34.40001,-11.800003,11.835991,0.03642373674438412,0.19999998807907104,0.0,-6.200000000000003,48.931993103027345,2.5,1,0,12,2022,7,0,0,1,33.0,26.0,2022_12_MIN_NE
191.18182,110.545456,301.72726,49.27454,0.8181818181818182,0.9090909361839294,25.5,369.27272727272725,23.272727272727273,42.24,-9.672496795654297,245.2,102.6,347.8,53.388,0.7,0.6000000238418579,25.5,322.9,17.1,56.63333,4.636192321777344,-54.018173,7.9454575,-4.1134605,-0.19959245750905769,-0.30909091234207153,0.0,-6.172727272727272,32.174539947509764,2.5,1,0,12,2022,7,0,0,1,23.0,10.0,2022_12_CAR_DEN
239.8,150.9,390.7,66.862,1.1,0.6000000238418579,25.5,364.4,26.9,72.78667,8.463813781738281,280.5,70.7,351.2,59.74,1.2,0.30000001192092896,25.5,331.7,18.0,64.80667,7.23809814453125,-40.699997,80.2,7.121998,0.003888943679638296,-0.30000001192092896,0.0,-8.899999999999999,48.86199951171875,2.5,1,0,12,2022,7,0,0,1,23.0,17.0,2022_12_CLE_TB
233.4,139.6,373.0,64.236,1.3,0.6000000238418579,25.5,368.1,20.5,61.059998,-4.537147521972656,197.7,162.8,360.5,64.558,1.6,0.699999988079071,25.5,356.8,19.9,62.2,-3.3685646057128906,35.699997,-23.199997,-0.3219986,-0.012716694634709924,0.09999996423721313,0.0,-0.6000000000000014,44.33600006103516,2.5,1,0,12,2022,7,0,0,1,28.0,27.0,2022_12_JAX_BAL
305.9,97.7,403.6,76.995995,2.1,0.699999988079071,25.5,370.8,24.1,97.98,29.977142333984375,214.4,93.7,308.1,50.186,1.1,1.100000023841858,25.5,401.9,23.0,47.626663,-3.6561927795410156,91.5,4.0,26.809994,0.31904030342646045,0.40000003576278687,0.0,-1.1000000000000014,53.995994567871094,2.5,1,0,12,2022,7,0,0,1,30.0,15.0,2022_12_MIA_HOU
219.9,110.3,330.2,55.816,1.0,0.800000011920929,25.5,330.8,18.6,46.146667,-13.813331604003906,149.72728,197.90909,347.63635,58.389088,1.1818181818181819,0.7272727489471436,25.5,348.09090909090907,24.90909090909091,73.00667,20.099166870117188,70.172714,-87.609085,-2.5730858,-0.41631924428194533,-0.0727272629737854,0.0,6.309090909090909,30.906910982998934,2.5,1,0,12,2022,7,0,0,1,31.0,10.0,2022_12_NYJ_CHI
183.0,128.9,311.9,54.51,1.1,0.5,25.5,370.3,18.5,63.460003,12.785717010498047,293.5,95.1,388.6,77.200005,2.2,0.800000011920929,25.5,337.1,21.5,80.0,4.0,-110.5,33.799995,-22.690006,0.12542673178789204,0.30000001192092896,0.0,3.0,33.0099983215332,2.5,1,0,12,2022,7,0,0,0,16.0,20.0,2022_12_TEN_CIN
229.09091,116.09091,345.18182,59.5,1.3636363636363635,0.9090909361839294,25.5,327.27272727272725,20.272727272727273,51.11333,-11.531669616699219,170.72728,159.36363,330.0909,57.65636,1.1818181818181819,0.6363636255264282,25.5,400.45454545454544,24.90909090909091,53.079998,-6.292499542236328,58.363632,-43.27272,1.8436394,-0.06060274403351776,-0.2727273106575012,0.0,4.636363636363637,34.59090909090909,2.5,1,0,12,2022,7,0,0,1,19.0,13.0,2022_12_WAS_ATL
245.0,108.90909,353.9091,62.100002,1.1818181818181819,0.7272727489471436,25.5,373.72727272727275,26.90909090909091,55.100002,-9.625003814697266,273.0,87.9,360.9,65.61,1.6,0.699999988079071,25.5,384.8,25.8,56.213337,-13.423809051513672,-28.0,21.009087,-3.5099983,0.030134843330797162,-0.02727276086807251,0.0,-1.1090909090909093,36.30000228881836,2.5,1,0,12,2022,7,0,0,0,24.0,25.0,2022_12_ARI_LAC
247.4,124.3,371.7,68.466,1.7,0.5,25.5,387.9,24.1,69.026665,0.8009490966796875,251.1,106.6,357.7,63.814003,1.5,0.5,25.5,381.5,24.2,68.55334,6.770477294921875,-3.7000122,17.700005,4.6520004,-0.06505105335180278,0.0,0.0,0.09999999999999787,44.26600341796875,2.5,1,0,12,2022,7,0,0,0,34.0,40.0,2022_12_SEA_LV
326.5,114.6,441.1,88.56999,2.8,0.699999988079071,25.5,371.0,23.3,91.44666,4.109519958496094,237.2,76.1,313.3,53.017998,1.1,0.8999999761581421,25.5,328.1,22.7,51.26,-2.511425018310547,89.3,38.5,35.551994,0.06466115537881251,0.19999998807907104,0.0,-0.6000000000000014,65.86999206542968,2.5,1,0,12,2022,7,0,0,1,26.0,10.0,2022_12_KC_LA
245.3,127.2,372.5,66.462,1.6,0.6000000238418579,25.5,305.4,17.3,79.293335,18.330474853515625,253.81818,117.72727,371.54544,67.12546,1.7272727272727273,1.0909091234207153,25.5,346.72727272727275,24.272727272727273,51.48,-21.512500762939453,-8.518173,9.472725,-0.6634598,0.419857522049054,0.4909090995788574,0.0,6.972727272727273,42.18927071311257,2.5,1,0,12,2022,7,0,0,1,13.0,0.0,2022_12_SF_NO
243.0,142.5,385.5,72.47001,1.5,0.30000001192092896,25.5,324.8,18.3,61.64,-15.471435546875,237.72728,122.63636,360.36365,63.0,1.7272727272727273,0.6363636255264282,25.5,339.3636363636364,22.09090909090909,67.59333,6.315830230712891,5.2727203,19.86364,9.470009,-0.21917800318954378,0.33636361360549927,0.0,3.7909090909090892,50.37909975918856,2.5,1,0,12,2022,7,0,0,1,40.0,33.0,2022_12_PHI_GB
249.72728,98.72727,348.45456,53.925453,0.9090909090909091,0.9090909361839294,25.5,323.3636363636364,20.0,45.24,-11.942501068115234,222.8,107.8,330.6,51.771996,0.7,1.0,25.5,387.1,24.4,59.566666,11.135238647460938,26.927277,-9.072731,2.1534576,-0.3058362996589562,0.09090906381607056,0.0,4.399999999999999,29.525453186035158,2.5,1,0,12,2022,7,0,0,0,17.0,24.0,2022_12_IND_PIT
235.09091,109.0,344.0909,56.176365,1.0,0.9090909361839294,25.5,329.8181818181818,18.363636363636363,54.63333,-2.1216697692871094,290.0909,136.72728,426.81818,77.19455,2.090909090909091,1.0,25.5,345.27272727272725,18.09090909090909,71.4,-7.967498779296875,-55.0,-27.72728,-21.018185,0.047116981646212405,0.09090906381607056,0.0,-0.2727272727272734,38.08545580777255,2.5,1,0,13,2022,7,0,0,0,10.0,24.0,2022_13_NE_BUF
171.0,160.0,331.0,56.94,1.1666666666666667,0.6666666865348816,25.5,393.25,24.416666666666668,53.38,-4.746662139892578,218.36363,113.63636,332.0,52.29818,0.6363636363636364,0.9090909361839294,25.5,380.0,23.727272727272727,62.806667,14.449169158935547,-47.363632,46.36364,4.641819,-0.258606932826893,0.24242424964904785,0.0,-0.6893939393939412,33.21272589943626,2.5,1,0,13,2022,7,0,0,0,16.0,19.0,2022_13_ATL_PIT
202.81818,162.72728,365.54544,64.84909,1.5454545454545454,0.6363636255264282,25.5,357.0,20.636363636363637,57.313335,-10.36166000366211,235.81818,104.27273,340.0909,52.16909,0.7272727272727273,0.5454545617103577,25.5,325.27272727272725,17.636363636363637,48.166668,-5.503330230712891,-33.0,58.45455,12.68,-0.039162536408484425,-0.09090906381607056,0.0,-3.0,47.212726939808235,2.5,1,0,13,2022,7,0,0,1,10.0,9.0,2022_13_BAL_DEN
152.16667,192.0,344.16666,57.336666,1.1666666666666667,0.75,25.5,358.5,25.416666666666668,60.786667,4.600002288818359,239.0,121.25,360.25,64.25167,1.8333333333333333,0.75,25.5,354.0833333333333,23.583333333333332,75.153336,14.53555679321289,-86.83333,70.75,-6.9150047,-0.1079315520639309,0.0,0.0,-1.8333333333333357,33.753332773844406,2.5,1,0,13,2022,7,0,0,0,19.0,28.0,2022_13_CHI_GB
244.36363,129.45454,373.81818,69.88364,1.5454545454545454,0.6363636255264282,25.5,426.3636363636364,28.181818181818183,65.613335,-5.871665954589844,241.36363,130.36363,371.72726,65.73636,1.4545454545454546,0.5454545617103577,25.5,372.45454545454544,21.09090909090909,71.399994,7.787498474121094,3.0,-0.90908813,4.147278,-0.14510964285084188,-0.09090906381607056,0.0,-7.0909090909090935,48.79272738370028,2.5,1,0,13,2022,7,0,0,1,40.0,14.0,2022_13_DET_JAX
214.45454,88.454544,302.9091,49.596363,1.0909090909090908,1.1818181276321411,25.5,399.09090909090907,23.636363636363637,44.073334,-7.594165802001953,237.09091,154.36363,391.45456,66.99273,1.0909090909090908,0.6363636255264282,25.5,362.3636363636364,26.0,68.18,1.6324996948242188,-22.636368,-65.90909,-17.396366,-0.12662035957959675,-0.5454545021057129,0.0,2.3636363636363633,23.596363067626953,2.5,1,0,13,2022,7,0,0,0,14.0,27.0,2022_13_HOU_CLE
259.81818,99.36364,359.18182,67.40181,1.5454545454545454,0.8181818127632141,25.5,407.90909090909093,23.363636363636363,64.44666,-4.063331604003906,228.54546,114.63636,343.18182,59.460007,1.1818181818181819,0.7272727489471436,25.5,328.54545454545456,17.818181818181817,55.180004,-5.884998321533203,31.27272,-15.27272,7.941803,0.02758788300670474,-0.09090906381607056,0.0,-5.545454545454547,49.583627874201,2.5,1,0,13,2022,7,0,0,1,27.0,22.0,2022_13_MIN_NYJ
197.81818,151.09091,348.9091,58.440002,0.9090909090909091,0.4545454680919647,25.5,366.09090909090907,21.09090909090909,67.41334,12.338336944580078,221.5,121.083336,342.58334,59.118332,1.4166666666666667,0.9166666865348816,25.5,328.4166666666667,19.666666666666668,51.899998,-9.62445068359375,-23.681824,30.007576,-0.67832947,0.2710333549328117,0.46212121844291687,0.0,-1.424242424242422,38.77333577473958,2.5,1,0,13,2022,7,0,0,0,20.0,20.0,2022_13_NYG_WAS
234.81818,162.54546,397.36365,74.401825,1.5454545454545454,0.27272728085517883,25.5,327.90909090909093,19.636363636363637,66.10667,-11.405838012695312,192.81818,122.90909,315.72726,54.194542,1.0909090909090908,0.4545454680919647,25.5,371.0,18.636363636363637,67.006676,17.616676330566406,42.0,39.636368,20.207283,-0.34213952574974466,0.1818181872367859,0.0,-1.0,55.765461314808235,2.5,1,0,13,2022,7,0,0,1,35.0,10.0,2022_13_PHI_TEN
225.27272,79.72727,305.0,51.147274,1.0909090909090908,1.0,25.5,338.0,23.0,48.77333,-3.2641677856445312,254.72728,118.90909,373.63635,69.55273,1.7272727272727273,0.5454545617103577,25.5,405.1818181818182,25.545454545454547,75.04,7.5449981689453125,-29.45456,-39.181816,-18.405453,-0.12329933217670713,-0.45454543828964233,0.0,2.5454545454545467,25.601819471879438,2.5,1,0,13,2022,7,0,0,0,23.0,27.0,2022_13_LA_SEA
243.18182,124.36364,367.54544,65.027275,1.5454545454545454,0.5454545617103577,25.5,301.90909090909093,15.727272727272727,67.93333,3.9958267211914062,305.81818,94.818184,400.63635,75.75091,2.0,0.6363636255264282,25.5,359.90909090909093,23.272727272727273,86.35333,14.578330993652344,-62.636353,29.545456,-10.723633,-0.0941278095699053,0.09090906381607056,0.0,7.545454545454547,41.754547812721945,2.5,1,0,13,2022,7,0,0,1,33.0,17.0,2022_13_SF_MIA
291.36365,96.27273,387.63635,76.05455,2.090909090909091,0.7272727489471436,25.5,338.6363636363636,21.0,84.17333,11.163330078125,325.9091,114.818184,440.72726,86.92727,2.6363636363636362,0.7272727489471436,25.5,357.45454545454544,22.09090909090909,86.23334,-0.95416259765625,-34.54544,-18.545456,-10.872719,0.11325619217949288,0.0,0.0,1.09090909090909,53.963641079989344,2.5,1,0,13,2022,7,0,0,1,27.0,24.0,2022_13_CIN_KC
255.09091,122.63636,377.72726,67.79455,1.6363636363636365,0.6363636255264282,25.5,382.54545454545456,25.09090909090909,83.299995,21.319992065429688,273.0909,85.818184,358.9091,66.814545,1.7272727272727273,0.6363636255264282,25.5,383.6363636363636,25.636363636363637,64.03333,-3.8241653442382812,-18.0,36.818176,0.98000336,0.26639976113228764,0.0,0.0,0.5454545454545467,42.15818439830433,2.5,1,0,13,2022,7,0,0,1,27.0,20.0,2022_13_LV_LAC
222.18182,139.18182,361.36365,64.84182,1.3636363636363635,0.8181818127632141,25.5,336.1818181818182,17.0,85.506676,28.414173126220703,245.5,99.666664,345.16666,53.67,0.9166666666666666,0.9166666865348816,25.5,325.25,20.333333333333332,55.453335,2.377777099609375,-23.318176,39.51516,11.171822,0.2812360639232959,0.09848487377166748,0.0,3.333333333333332,44.508486429850265,2.5,1,0,13,2022,7,0,0,1,54.0,19.0,2022_13_DAL_IND
277.36365,73.0,350.36365,60.13091,1.2727272727272727,0.27272728085517883,25.5,337.8181818181818,18.454545454545453,64.18667,5.576667785644531,249.66667,113.166664,362.83334,64.10333,1.5833333333333333,1.0,25.5,344.3333333333333,23.333333333333332,47.093334,-22.680004119873047,27.696976,-40.166664,-3.9724236,0.3276224007127202,0.7272727191448212,0.0,4.878787878787879,36.797575632731125,2.5,1,0,13,2022,7,0,0,1,17.0,16.0,2022_13_TB_NO
221.33333,87.333336,308.66666,51.053333,1.0,1.0833333730697632,25.5,347.9166666666667,23.333333333333332,49.493332,-2.079998016357422,254.66667,125.25,379.91666,68.17834,1.6666666666666667,0.6666666865348816,25.5,384.5833333333333,24.666666666666668,84.62667,21.931114196777344,-33.333344,-37.916664,-17.125004,-0.26773640527000286,-0.4166666865348816,0.0,1.3333333333333357,26.386666615804035,2.5,1,0,14,2022,7,0,0,1,17.0,16.0,2022_14_LA_LV
284.5,136.33333,420.83334,76.46333,2.0833333333333335,0.9166666865348816,25.5,337.75,17.416666666666668,68.30666,-10.875556945800781,240.25,115.083336,355.33334,59.976673,1.0833333333333333,0.8333333134651184,25.5,326.25,18.583333333333332,59.413334,-0.7511138916015625,44.25,21.249992,16.48666,-0.09605856587111684,-0.08333337306976318,0.0,1.1666666666666643,57.879999796549484,2.5,1,0,14,2022,7,0,0,1,20.0,12.0,2022_14_BUF_NYJ
290.91666,100.916664,391.83334,76.48667,2.0833333333333335,0.6666666865348816,25.5,340.5,21.25,79.246666,3.67999267578125,228.25,156.0,384.25,64.555,1.0,0.6666666865348816,25.5,355.75,25.0,62.466663,-2.7844505310058594,62.666656,-55.083336,11.931671,0.06747521525187078,0.0,0.0,3.75,51.486671447753906,2.5,1,0,14,2022,7,0,0,1,23.0,10.0,2022_14_CIN_CLE
217.83333,145.91667,363.75,67.58833,1.5,0.8333333134651184,25.5,336.4166666666667,17.166666666666668,89.77334,29.580005645751953,213.33333,87.916664,301.25,48.825,1.0833333333333333,1.25,25.5,391.25,23.916666666666668,37.266666,-15.411113739013672,4.5,58.000008,18.763332,0.5554301954190358,0.4166666865348816,0.0,6.75,43.67166646321614,2.5,1,0,14,2022,7,0,0,1,27.0,23.0,2022_14_DAL_HOU
252.33333,127.0,379.33334,71.526665,1.5833333333333333,0.5833333134651184,25.5,414.1666666666667,27.0,73.96667,3.2533340454101562,252.58333,101.75,354.33334,66.70333,1.5,0.75,25.5,414.6666666666667,23.25,56.559998,-13.524444580078125,-0.25,25.25,4.8233337,0.18346313371175738,0.1666666865348816,0.0,-3.75,48.27666473388672,2.5,1,0,14,2022,7,0,0,1,34.0,23.0,2022_14_DET_MIN
198.0,149.66667,347.66666,58.186672,0.9166666666666666,0.4166666567325592,25.5,372.25,21.0,61.65333,4.622219085693359,247.83333,154.58333,402.41666,76.82167,1.6666666666666667,0.25,25.5,320.9166666666667,18.833333333333332,83.28667,8.6199951171875,-49.83333,-4.9166565,-18.634998,-0.024502875007536055,-0.1666666567325592,0.0,-2.166666666666668,39.35333887736003,2.5,1,0,14,2022,7,0,0,0,22.0,48.0,2022_14_NYG_PHI
216.58333,117.0,333.58334,52.354996,0.6666666666666666,0.8333333134651184,25.5,374.4166666666667,23.083333333333332,59.946667,10.122222900390625,202.41667,157.75,360.16666,62.78,1.4166666666666667,0.75,25.5,350.3333333333333,19.666666666666668,50.84667,-15.91110610961914,14.1666565,-40.75,-10.425003,0.3293874931989936,-0.08333331346511841,0.0,-3.4166666666666643,32.68832906087239,2.5,1,0,14,2022,7,0,0,0,14.0,16.0,2022_14_PIT_BAL
189.83333,119.916664,309.75,53.06833,1.0833333333333333,0.4166666567325592,25.5,378.25,20.0,60.56667,9.997779846191406,236.66667,127.416664,364.08334,64.208336,1.4166666666666667,0.5,25.5,378.0833333333333,22.666666666666668,63.966663,-0.3222236633300781,-46.833344,-7.5,-11.140007,0.1423888372099101,0.0833333432674408,0.0,2.666666666666668,30.401662190755207,2.5,1,0,14,2022,7,0,0,0,22.0,36.0,2022_14_TEN_JAX
231.91667,102.916664,334.83334,50.76,0.6666666666666666,0.5,25.5,323.25,17.0,41.74,-12.026664733886719,317.33334,116.75,434.08334,85.10166,2.5,0.6666666865348816,25.5,364.1666666666667,22.5,75.293335,-13.077774047851562,-85.41667,-13.833336,-34.341663,-0.06035013355586345,0.1666666865348816,0.0,5.5,28.259998321533203,2.5,1,0,14,2022,7,0,0,0,28.0,34.0,2022_14_DEN_KC
264.08334,116.5,380.58334,70.955,1.8333333333333333,0.5833333134651184,25.5,400.5,25.333333333333332,75.73333,6.3711090087890625,188.91667,116.75,305.66666,49.956665,0.8333333333333334,0.8333333134651184,25.5,360.4166666666667,22.166666666666668,44.273335,-7.5777740478515625,75.16667,-0.25,20.998337,0.17793979213693129,0.25,0.0,-3.1666666666666643,48.788335164388016,2.5,1,0,14,2022,7,0,0,0,24.0,30.0,2022_14_SEA_CAR
245.08333,124.083336,369.16666,65.22,1.5833333333333333,0.5833333134651184,25.5,304.0833333333333,15.833333333333334,70.613335,7.191112518310547,277.66666,73.25,350.91666,60.365,1.3333333333333333,0.3333333432674408,25.5,336.0,18.25,67.06667,8.935562133789062,-32.58333,50.833336,4.8549995,-0.027764310071995355,-0.2499999701976776,0.0,2.416666666666666,46.970001220703125,2.5,1,0,14,2022,7,0,0,1,35.0,7.0,2022_14_SF_TB
278.25,84.666664,362.91666,66.42166,1.6666666666666667,0.5833333134651184,25.5,385.3333333333333,25.75,71.22,6.3977813720703125,304.91666,89.666664,394.58334,74.15499,2.0,0.8333333134651184,25.5,362.1666666666667,24.083333333333332,74.560005,0.540008544921875,-26.666656,-5.0,-7.73333,0.06578006265789955,0.25,0.0,-1.6666666666666679,42.338328043619796,2.5,1,0,14,2022,7,0,0,1,23.0,17.0,2022_14_LAC_MIA
240.5,114.916664,355.41666,62.495007,1.25,0.75,25.5,370.8333333333333,26.75,59.146667,-4.464450836181641,231.75,104.916664,336.66666,55.103333,1.0,0.8333333134651184,25.5,331.9166666666667,18.833333333333332,57.206665,2.804443359375,8.75,10.0,7.391674,-0.09022422736530392,0.08333331346511841,0.0,-7.916666666666668,43.66167322794597,2.5,1,0,14,2022,7,0,0,0,13.0,27.0,2022_14_ARI_NE
264.07693,111.07692,375.15384,70.69385,1.9230769230769231,0.692307710647583,25.5,396.0769230769231,25.692307692307693,78.119995,9.65399169921875,241.23077,130.61539,371.84616,66.68,1.6153846153846154,0.5384615659713745,25.5,305.46153846153845,15.153846153846153,67.40667,0.944671630859375,22.84616,-19.538467,4.0138474,0.09284453731508081,-0.1538461446762085,0.0,-10.53846153846154,55.54000150240385,2.5,1,0,15,2022,7,0,0,0,13.0,21.0,2022_15_SEA_SF
265.84616,95.61539,361.46155,68.010765,1.5384615384615385,0.692307710647583,25.5,418.46153846153845,24.076923076923077,75.27333,9.441337585449219,244.53847,100.15385,344.69232,53.635384,1.0,1.076923131942749,25.5,330.2307692307692,22.923076923076923,49.266666,-5.6793365478515625,21.307693,-4.53846,14.375381,0.1851994716772692,0.384615421295166,0.0,-1.1538461538461533,45.087688152606674,2.5,1,0,15,2022,7,0,0,1,39.0,36.0,2022_15_MIN_IND
231.92308,149.46153,381.3846,63.723076,1.0,0.692307710647583,25.5,357.2307692307692,24.846153846153847,53.26,-13.602001190185547,194.84616,162.15384,357.0,61.186153,1.3076923076923077,0.692307710647583,25.5,349.61538461538464,19.23076923076923,49.946667,-14.611331939697266,37.07692,-12.6923065,2.5369225,0.019080226324501542,0.0,0.0,-5.615384615384617,44.49230663592999,2.5,1,0,15,2022,7,0,0,1,13.0,3.0,2022_15_CLE_BAL
273.92307,133.6923,407.6154,74.18,2.0,0.8461538553237915,25.5,338.3076923076923,17.0,63.67333,-13.658672332763672,292.6154,89.84615,382.46155,71.48923,1.9230769230769231,0.7692307829856873,25.5,368.84615384615387,24.0,53.13333,-23.86266326904297,-18.692322,43.846153,2.690773,0.11346884877946911,-0.07692307233810425,0.0,7.0,50.18000030517578,2.5,1,0,15,2022,7,0,0,1,32.0,29.0,2022_15_BUF_MIA
183.61539,124.92308,308.53845,50.813843,0.8461538461538461,0.7692307829856873,25.5,356.53846153846155,22.307692307692307,47.86667,-3.831329345703125,221.15384,113.0,334.15384,52.56923,0.6923076923076923,1.0,25.5,370.15384615384613,22.53846153846154,55.226665,3.454669952392578,-37.538452,11.92308,-1.7553864,-0.10648756764347755,0.23076921701431274,0.0,0.2307692307692335,28.27538123497596,2.5,1,0,15,2022,7,0,0,0,16.0,24.0,2022_15_CAR_PIT
